1,No. of Ayat,Name of Surah
2,7,Al-Fatihah
3,286,Al-Baqarah
4,200,Al'Imran
5,176,An-Nisa
6,120,Al-Maidah
7,165,Al-An'am
8,206,Al-A'raf
9,75,Al-Anfal
10,129,At-Taubah
11,109,Yunus
12,123,Hud
13,111,Yusuf 
14,43,Ar-Rad
15,52,Ibrahim
16,99,Al-Hijr
17,128,An-Nahl
18,111,Al-Isra
19,110,Al-Kahf
20,98,Maryam
21,135,Ta-Ha 
22,112,Al-Anbiya
23,78,Al-Hajj
24,118,Al-Mu'minun
25,64,An-Nur
26,77,Al-Furqan
27,227,Ash-Shu'ara'
28,93,An-Naml 
29,88,Al-Qasas 
30,69,Al-Ankabut
31,60,Ar-Rum
32,34,Luqman
33,30,As-Sajda 
34,73,Al-Ahzab
35,54,Saba' 
36,45,Fatir 
37,83,Ya-Sin
38,182,As-Saffat 
39,88,Saad
40,75,Az-Zumar
41,85,Ghafir 
42,54,Fussilat 
43,53,Ash-Shura
44,89,Az-Zukhruf
45,59,Ad-Dukhan
46,37,Al-Jathiyah 
47,35,Al-Ahqaf 
48,38,Muhammad
49,29,Al-Fath 
50,18,Al-Hujurat
51,45,Qaf
52,60,Adh-Dhariyat
53,49,At-Tur 
54,62,An-Najm
55,55,Al-Qamar
56,78,Ar-Rahman 
57,96,Al-Waqi'ah
58,29,Al-Hadid
59,22,Al-Mujadila
60,24,Al-Hashr
61,13,Al-Mumtahanah
62,14,As-Saff 
63,11,Al-Jumu'ah
64,11,Al-Munafiqun
65,18,At-Taghabun
66,12,At-Talaq
67,12,At-Tahrim 
68,30,Al-Mulk 
69,52,Al-Qalam 
70,52,Al-Haqqah
71,44,Al-Ma'arij
72,28,Nuh 
73,28,Al-Jinn 
74,20,Al-Muzzammil
75,56,Al-Muddaththir
76,40,Al-Qiyamah
77,31,Al-Insan 
78,50,Al-Mursalat 
79,40,An-Naba'
80,46,An-Nazi'at
81,42,Abasa
82,29,At-Takwir 
83,19,Al-Infitar
84,36,Al-Mutaffifin 
85,25,Al-Inshiqaq
86,22,Al-Buruj
87,17,At-Tariq
88,19,Al-A'la 
89,26,Al-Ghashiyah 
90,30,Al-Fajr 
91,20,Al-Balad
92,15,Ash-Shams 
93,21,Al-Layl
94,11,Ad-Duha
95,8,Ash-Sharh
96,8,At-Tin
97,19,Al-Alaq
98,5,Al-Qadr 
99,8,Al-Bayyinah 
100,8,Az-Zalzalah 
101,11,Al-Adiyat 
102,11,Al-Qari'ah
103,8,At-Takathur 
104,3,Al-Asr
105,9,Al-Humazah
106,5,Al-Fil 
107,4,Quraish
108,7,Al-Ma'un 
109,3,Al-Kawthar
110,6,Al-Kafirun 
111,3,An-Nasr
112,5,Al-Masad
113,4,Al-Ikhlas
114,5,Al-Falaq
,6,Al-Nas
